var_0057,var_0058,var_0059,var_0060,var_0013,var_0014,var_0015,var_0016,var_0017,var_0002,var_0018,var_0062,var_0046,var_0095,var_0035,var_0050,var_0048,var_0068,var_0099,var_0007,var_0031,var_0038,var_0077,var_0008,var_0021,var_0029,var_0088,var_0075,var_0047,var_0027,var_0006,var_0071,var_0053,var_0080,var_0064,var_0083,var_0089,var_0093,var_0003,var_0072,var_0085,var_0032,var_0023,var_0056,var_0063,var_0084,var_0069,var_0065,var_0004,var_0020,var_0022,var_0045,var_0043,var_0005,var_0091,var_0090,var_0000,var_0039,var_0033,var_0055,var_0011,var_0040,var_0028,var_0061,var_0010,var_0036,var_0070,var_0066,var_0082,var_0001,var_0037,var_0086,var_0019,var_0087,var_0024,var_0034,var_0054,var_0097,var_0098,var_0078,var_0025,var_0094,var_0081,var_0030,var_0042,var_0051,var_0044,var_0074,var_0067,var_0012,var_0079,var_0041,var_0026,var_0092,var_0009,var_0096,var_0076,var_0073,var_0052,var_0049,is_anomaly
0.5863550000000001,-0.00428498,0.864741,0.119595,0.964479,0.383355,0.0180382,0.503992,0.0500156,0.0661044,0.0648186,0.908049,0.291185,0.59502,0.132521,0.673924,0.83631,0.683615,0.212812,0.672671,0.199065,0.220124,0.168295,0.962456,0.0792734,0.23062800000000006,0.212324,0.126113,0.00344834,0.586907,0.394246,0.0851967,0.5290699999999999,-0.007476899999999998,0.836519,0.234348,0.934942,0.00414733,0.0124978,0.0178438,0.513694,0.785763,0.996637,0.248777,0.8767809999999999,0.7261029999999999,-0.00465567,0.619765,0.5729270000000001,0.000237916,0.002883,0.017817700000000002,0.8924270000000001,-0.00284216,0.5526800000000001,0.646129,0.013819799999999998,6.73653e-05,0.464998,-0.000361299,0.256642,0.992234,0.353348,-0.0194295,-0.0172988,0.00403202,0.926453,0.000414013,0.00690914,0.114854,-0.00726848,0.465176,0.952087,-0.014984799999999996,0.0799607,0.733825,0.176327,0.494014,0.00598467,-0.01245,-0.010751899999999998,0.00178516,0.202911,-0.0195856,-0.012833700000000002,0.00236237,0.987859,0.39044,0.8547549999999999,-0.00407269,0.49427,0.179853,0.00482758,0.998671,0.301485,0.00229086,-0.0108469,0.772478,0.30172,0.840039,0
0.208766,-0.00408647,0.396256,0.474244,0.253594,0.596143,0.208522,0.0076427,0.169699,0.300806,0.055897,0.000260723,-0.00302807,0.00516696,0.6582180000000001,0.679913,0.0203549,0.755546,0.417627,0.769263,0.934541,-0.00780972,0.292771,0.744812,0.782716,-0.00198027,0.0141915,0.0162444,0.443132,0.746319,0.0406095,0.180596,0.417969,0.800108,0.482772,0.40367,0.266847,0.336038,0.196482,0.53304,0.574742,0.0626473,0.80877,0.645282,0.157476,0.0166452,0.947177,0.630063,0.00271692,0.00501151,0.00468411,0.00470653,0.00395005,0.133043,0.800198,0.563164,0.417132,-0.00833365,0.0178538,0.664229,0.0176399,0.368238,0.5489229999999999,0.963613,0.689348,-0.0157875,0.003967,0.0833507,0.243904,-0.00941906,0.314824,0.310626,0.404269,0.949412,0.8712799999999999,-0.0119383,-0.0093404,0.366242,0.00292317,-0.00345342,-0.00343673,0.0098316,0.00251709,0.383752,0.707526,0.5566979999999999,0.285127,0.765353,0.0126478,0.384823,0.298206,0.690041,0.120104,0.00328625,0.00251808,0.44637,0.720774,-0.00284032,0.017555200000000003,0.0213542,0
0.304496,0.191623,0.681824,0.00932156,0.0482893,0.173098,-0.00289386,0.741639,0.103964,0.329377,0.86345,0.8650709999999999,0.25863,-0.00592475,-0.00909453,0.502955,0.581619,0.462163,-0.00841546,0.473562,0.684874,-0.013502000000000002,-0.0116829,0.72036,0.0084443,0.00416964,0.00103767,0.827832,0.179295,0.0158478,0.679519,0.394266,0.028024,0.216173,0.0148607,0.8408469999999999,0.69601,0.647265,0.710327,-0.00545024,0.901166,0.469705,0.738323,-0.010331299999999998,0.284055,0.393897,0.0126097,0.985009,0.34249,0.000875291,0.25418,0.00844339,0.442524,0.0190614,0.000227135,0.5078159999999999,-0.0149024,0.0153466,0.00120887,0.936159,0.365604,0.709693,0.310857,0.94286,0.0301844,0.727387,0.8831120000000001,-0.0093555,-0.0169875,0.933865,0.7804260000000001,0.811455,0.527228,0.990952,0.768388,0.128643,0.250869,0.8356040000000001,0.981349,-0.00646605,-0.026944,0.6097670000000001,-0.0136055,0.13731,-0.00133593,-0.00169345,0.300183,0.376804,0.048723400000000014,0.00723628,0.760948,0.724493,0.108238,0.924529,-0.0154994,0.6074,0.442015,0.6028399999999999,0.901894,0.00511024,0
0.30735100000000004,-0.0188549,0.194311,0.27468000000000004,0.843665,0.973377,-0.00829563,0.529072,0.462782,-0.0194415,-0.015542600000000004,0.212948,0.726695,0.37015,-0.000365849,0.015898,0.522931,0.0100321,0.993912,0.397463,0.5628989999999999,0.979383,0.109174,0.34594600000000003,0.00385691,0.00389496,0.525656,-0.00262049,-0.0080283,0.49519,-0.023744,0.28972800000000004,0.867599,0.121827,0.62479,0.715418,0.937112,0.7458670000000001,0.358518,0.6060409999999999,0.298266,0.524721,-0.00565179,0.95706,0.0001969,-0.0122428,0.736588,0.141075,0.8649600000000001,0.768809,0.0539854,0.5112,0.937248,0.687264,0.840009,0.387458,0.00614144,0.8567870000000001,-0.00115566,0.00664623,-0.01383,0.000920856,0.7058989999999999,0.9755,0.391943,0.667285,0.25882,0.180339,0.500525,0.73217,0.00890831,-0.017344799999999997,0.620857,0.0314397,0.8786790000000001,0.697835,0.7223390000000001,0.919928,-0.00369722,0.810554,0.234291,0.739739,0.0139385,0.212632,0.00386823,0.72419,0.011828,0.102365,0.014983000000000003,0.855664,0.00330986,0.7016979999999999,0.0309861,-0.00703021,0.247605,-0.0196027,0.69196,0.00499446,0.8792610000000001,0.495656,0
0.694667,0.473179,0.732142,-0.00377427,0.809709,0.00868679,0.700584,0.653702,0.332285,0.00278689,0.00357023,0.22151,0.711979,-0.019172,0.915945,0.07167910000000001,0.0391646,0.200656,0.67676,0.0450167,0.938538,0.14058099999999998,0.00316858,0.00510014,0.705166,0.270783,-0.0121069,0.36066,0.0236557,0.589241,0.729796,0.961121,-0.0147234,0.26003200000000004,-0.015697700000000002,0.0557236,0.7651,-0.00107871,0.805664,-0.00297784,-0.0065139,-0.00609539,0.00887937,0.157461,0.215493,0.39567,0.000607274,0.8812969999999999,0.00320619,0.8381139999999999,0.00624872,0.00190765,0.39048,0.991053,0.582263,0.6085229999999999,0.00642427,0.00671302,0.568132,0.909527,0.575094,0.473117,0.129646,0.8105939999999999,0.469819,0.00374646,0.783208,-0.0103939,0.804284,0.4884060000000001,-0.00466558,0.940439,0.303586,0.625089,0.972684,0.689277,-0.0262161,0.208445,-0.0132648,0.6142350000000001,0.256827,0.189013,-0.0227323,0.756757,0.642608,0.475699,0.0972851,0.921987,0.391895,-0.00198406,-0.0137794,-0.00779328,-0.00155373,0.599722,0.123929,0.5555359999999999,0.230695,0.138721,0.7204229999999999,0.665161,0
0.520861,0.852625,0.205825,0.00415056,0.867893,0.6642060000000001,0.902115,0.00066623,0.307523,0.701468,0.881236,0.271483,0.276688,0.00848565,0.00284141,0.938414,0.012849100000000002,0.8194799999999999,0.101395,0.638775,0.5243979999999999,-0.010118299999999998,0.490928,-0.00784861,0.0129661,0.303327,0.667582,0.541485,0.6523770000000001,0.00385253,0.08606269999999999,0.230291,0.00884391,0.083837,0.799395,0.759366,0.00781961,-0.00138826,0.942724,0.6416890000000001,0.246317,-0.0101121,0.621555,0.19592,0.544128,0.672354,0.00998344,0.0100375,0.241492,0.356054,0.135487,0.9000790000000001,0.805864,0.00370236,0.9714,0.0803752,0.0869027,-0.00996878,0.104002,0.777449,0.0115397,0.8645379999999999,0.993768,0.382933,0.516283,0.8966620000000001,0.397645,0.0177444,0.00439246,0.00590101,0.66403,0.017797,-0.0112704,0.999088,0.549094,0.840144,0.0150941,0.7038840000000001,-0.0133343,0.784095,-0.000287453,0.068629,-0.00793519,0.360332,0.7270220000000001,0.8505370000000001,0.015061,0.00110052,0.947279,0.123218,-0.000321428,-0.00111923,0.21270300000000006,0.364195,0.355531,0.140416,0.589925,0.0020028,0.106828,0.550149,0
0.60477,0.200659,0.0157746,0.4281390000000001,0.74356,0.0133,0.0531138,0.6790609999999999,0.955745,0.318047,0.761774,0.145037,0.5001180000000001,0.0123157,0.760634,0.8243370000000001,0.949155,-0.00281467,0.98324,0.0162082,0.684483,-0.00595918,0.656227,0.573987,-0.00136761,0.774788,0.762548,0.642863,-0.00550823,0.301782,0.905151,0.142758,0.185919,0.998097,0.897809,0.994067,0.144281,-0.00577143,0.282903,0.00197924,0.8184359999999999,0.801875,0.00737854,0.0914311,0.710938,-0.00220611,0.515392,-0.00711051,-0.0138808,0.896379,0.0881133,0.16358,0.333502,0.31254,0.99698,0.925777,0.111561,0.8074140000000001,0.824528,0.00435429,0.025591,-0.00230641,0.963778,0.0234241,0.726476,0.00690073,0.668992,-0.00775272,0.852864,-0.00485828,0.8458530000000001,-0.00321874,0.016531,0.043037,0.30646,0.00096186,0.648609,0.000193795,0.814505,0.96856,0.593591,0.179747,-0.0116693,0.0112662,0.373111,0.0145504,0.0150203,0.00712525,0.118182,-0.0139274,0.00415297,0.0103339,0.00283399,0.139756,0.3939,0.983395,0.390703,0.538824,0.435167,0.600038,0
0.734179,0.286957,0.831458,0.0185161,0.0495341,0.6007359999999999,0.25273,0.0126736,0.578213,0.0927763,0.00474151,0.0129684,0.435001,0.000966999,0.00144468,0.8063020000000001,0.84464,0.15673399999999998,0.677949,0.84115,-0.0112332,-0.00843538,0.5455909999999999,0.00650565,0.405141,0.136068,0.964113,-0.00358093,-0.0110834,0.00365771,0.578853,0.621564,-0.00302936,0.225989,0.53761,-0.018154,0.620105,0.32317,-0.00578184,0.725101,0.942229,0.941306,0.0913125,0.0109597,0.053360000000000005,0.8532700000000001,0.772881,0.621714,0.611175,0.367952,0.00155194,0.697336,0.6972149999999999,0.8029729999999999,0.00829866,0.231643,0.012299,-0.0264282,0.8360700000000001,0.429992,0.17385699999999998,0.53346,0.992709,0.8731049999999999,0.772728,0.30548800000000004,-0.0145918,-0.0100873,0.646554,0.011504,0.29457300000000003,-0.0101758,0.187878,0.4889810000000001,0.861124,0.67227,0.980995,-0.000656672,0.662774,0.256132,0.00367216,0.998005,0.0234652,0.111312,0.4815100000000001,0.433166,0.0143988,0.784904,0.112235,0.00367454,0.00891131,0.00854441,0.528967,0.410714,-0.00993225,0.6134109999999999,0.372439,0.00201483,0.286335,0.871287,0
0.00171327,0.8537469999999999,0.25105,0.275998,0.015961000000000003,0.6849729999999999,0.902283,0.955677,0.00632101,0.262504,0.7366010000000001,0.06989479999999999,0.480818,0.56925,0.520838,0.439364,0.889049,0.448908,-0.0133556,-0.000532584,0.012506299999999998,0.7990729999999999,0.0149286,0.997362,0.185074,-0.0164889,0.00648294,0.735031,-0.00898041,0.35677,0.362854,0.296151,-0.00571138,0.375491,0.629606,0.30969,0.361315,0.670586,0.707595,-0.00115517,0.0960465,0.255713,0.204491,0.0446167,0.934681,0.646417,0.0218148,0.00460349,0.719458,-2.18908e-05,-0.0129172,0.823917,-0.00734321,0.00949017,-0.00375336,0.8117979999999999,-0.000974273,0.0311186,0.907205,0.160383,0.00260025,-0.00209111,0.0670942,0.722964,0.570847,-0.00703704,0.953265,0.0980259,0.00459449,0.705679,0.00400979,0.589874,0.179162,0.95328,0.0158218,0.255461,0.00890673,0.256067,0.5093270000000001,-0.00933845,0.949833,0.210842,-5.52211e-05,0.538979,0.471098,0.7108220000000001,0.00137231,0.604225,-0.00557928,0.473517,0.8685229999999999,0.835176,0.5765020000000001,0.99966,0.861136,-0.00768488,0.7940020000000001,0.69867,0.171303,0.154684,0
0.00961465,0.789932,0.8865120000000001,0.07617510000000001,0.382362,0.485848,0.0144701,0.560459,0.0756892,0.776021,0.0743583,0.940465,-0.00126624,0.00336765,0.595491,0.75807,0.723487,-0.0196568,0.0096229,-0.00642883,0.585619,0.00229324,0.833916,0.999233,0.244368,0.154876,-0.00443637,0.614445,0.966084,-0.000777463,0.407891,0.395992,0.0404103,0.504711,0.12894,0.117302,0.517486,0.00597778,0.00642975,-0.0150329,0.515466,0.533079,-0.00673335,0.216163,0.00901048,0.0957165,0.408636,0.232273,0.355691,-0.00110119,-0.0158055,0.761671,-0.00229067,0.822433,0.418088,0.106342,0.05898380000000001,0.0027961,0.00755461,0.00635513,0.481495,0.6560229999999999,0.318302,0.8791190000000001,0.042073,-0.00562002,0.781611,0.13864500000000002,-0.00894656,0.0104943,0.365782,0.439818,0.022149900000000004,0.237338,0.6385609999999999,0.916042,0.1426,0.8424,0.6912119999999999,0.6781159999999999,0.678722,0.6340680000000001,0.0018849,0.631379,0.223397,0.511995,0.0206662,-0.0179362,-0.0008012410000000001,0.00863257,-0.00889132,0.901417,0.146119,0.0245936,0.78885,0.965076,0.592651,0.973871,-0.0053402,0.363136,0
0.6034079999999999,0.07606879999999999,-0.00471639,0.159613,0.565297,-0.015778,0.88141,0.111254,0.82635,0.12202,0.159417,0.813667,0.713963,0.729754,0.391287,0.332122,0.282478,0.403486,0.5146649999999999,0.127799,0.735773,-0.0102535,-0.0109874,0.707248,0.472575,0.486324,0.0095265,0.264793,0.235686,0.0129741,0.19501,0.055329,0.00375594,0.7684479999999999,0.5186529999999999,0.685318,0.509627,-0.0193074,0.5706760000000001,0.560715,-0.00260402,0.6691159999999999,0.437568,0.93584,0.0469095,0.340418,0.59722,0.282225,0.00296296,-0.00501282,0.00975211,-0.0110775,-0.0134532,0.539149,0.671329,0.668941,0.582371,0.000542345,0.8947149999999999,0.595824,-0.00105877,-0.00227036,0.35794000000000004,0.0116847,-0.00782656,-0.0141968,-0.017182299999999998,0.700041,0.294596,-0.014259799999999996,0.891698,0.0925321,0.401032,0.547736,0.651886,0.0066865,-0.00425762,-0.0040664,0.7417819999999999,0.00090832,0.00197433,0.0178731,-0.00806441,0.950455,0.265339,0.822478,0.99153,0.6228600000000001,-0.00500423,0.764984,0.34765,0.304524,0.653672,0.149252,0.481134,0.292804,0.47205,-0.00735372,0.361046,0.0219844,0
0.0232942,0.0134726,0.260201,0.117813,0.118696,0.00508637,0.254227,0.545921,0.488409,0.464119,-0.00272438,0.456626,0.389,0.292977,0.0662503,0.207728,0.951524,0.054638,0.372297,0.865243,0.539967,0.017946,0.144406,0.653041,-0.00214429,0.4848310000000001,0.478673,0.229983,0.888843,-9.3492e-05,0.91962,-0.012386,0.4190100000000001,0.0732462,0.366842,0.681692,-0.0143487,0.00500118,0.332521,-0.00858408,0.427243,0.8962030000000001,0.597963,0.808425,0.7754850000000001,0.419937,0.608298,0.00325516,0.141998,0.586992,0.519336,0.525043,0.177062,-0.0121803,0.541618,0.326758,-0.00200501,0.0344389,0.644562,0.00152479,-0.00631565,0.00345936,0.765733,0.05949930000000001,-0.00375103,0.008583,0.10547,-0.00925229,-0.019556,0.926551,0.0100908,0.11808,0.186676,0.543304,-0.00434142,0.411137,0.415874,-0.000324883,0.920206,0.443621,0.447522,0.0757421,-0.0112859,-0.0150967,0.014787200000000004,0.00468056,-0.000559544,-0.00462486,0.199312,0.771809,0.0233582,0.150608,0.249696,0.156827,0.336654,-0.00480579,0.7621720000000001,0.759197,0.248402,0.00129513,0
0.517011,0.209825,-0.00763943,0.260413,0.770893,0.841269,0.284623,0.0121661,-0.00980532,0.999527,-0.00800231,0.19739,0.7727310000000001,0.00210422,0.753514,0.3970280000000001,0.772727,-0.020155000000000003,0.00126805,0.199569,0.7803479999999999,0.658945,0.193925,0.683685,0.6772229999999999,0.832109,0.463069,0.430351,0.557242,-0.0161495,0.034133300000000005,0.538698,0.480187,0.543139,0.354356,0.926651,0.00840873,0.883851,0.637868,0.0431871,-0.00953373,0.00932323,0.124654,0.836268,0.689041,0.265861,0.7378100000000001,0.999305,0.00120824,0.467836,0.0188025,-0.00318601,0.766563,0.6190829999999999,0.0100245,0.609338,0.8034479999999999,0.7941159999999999,0.438049,0.751333,0.00827262,-0.00836476,0.813315,-0.000254969,0.8624620000000001,-0.00252935,0.732956,0.68702,0.7299329999999999,-0.0159707,0.00667928,0.62731,0.25100100000000003,0.388085,0.00399277,0.922202,-0.0108543,0.506042,0.367353,-0.0102214,0.7980229999999999,0.174033,-0.0101406,0.417756,-0.012719,0.00207301,0.414594,0.192328,0.016161500000000002,0.158827,0.254437,0.399947,0.513698,0.141329,0.0085725,0.0580135,-0.00185047,0.00737854,0.193047,-0.0110609,0
0.277496,0.856383,-0.0107707,0.691358,0.977362,0.652985,0.262045,0.8449459999999999,0.00693403,0.143009,-0.0168104,0.0652785,0.0220044,0.00942106,0.770109,0.7226520000000001,0.445369,0.617556,0.0394223,0.6687960000000001,0.637731,-0.000244374,0.509343,0.992534,-0.0183591,0.724182,0.00865256,0.546514,0.66861,0.0156344,0.963927,-0.00905739,0.37052,-0.0155077,0.997011,0.352595,0.492565,0.7824760000000001,0.00203704,-0.00143623,0.723371,0.770304,0.513075,0.8930879999999999,0.824681,0.61626,0.356116,0.329118,0.688773,0.57672,0.998867,0.00988793,0.350186,0.195006,0.926379,0.10339,0.295212,0.00131566,0.157209,-0.00330068,0.498958,0.766817,0.448812,-0.00169822,0.104283,0.00277841,0.116012,0.00296095,0.017937400000000003,0.00213807,0.23761,0.707647,0.821958,0.148591,0.00440866,0.585701,0.500202,0.0894456,0.00233623,0.197857,0.280297,0.8998079999999999,0.352184,-0.00810938,0.314417,0.00212639,0.791434,0.00430052,0.526012,-0.0147541,0.017232900000000002,-0.0151628,0.578205,-0.00233275,0.00907514,0.477238,0.34561,0.963718,0.453531,-0.0152422,0
0.895127,0.625339,-0.000882443,0.038237,0.00270212,0.582348,0.397288,0.979105,0.485145,0.5708439999999999,0.681008,0.046805300000000015,0.804491,0.0163605,0.266786,0.821701,0.420959,0.121354,0.378408,0.8534,0.891358,0.955413,0.0761813,0.00356338,0.0170712,0.973735,0.187755,0.991269,-0.0016822,0.488482,0.253646,0.334509,0.00162005,-0.019974400000000003,0.350873,0.30276,-0.00267754,-0.000446438,-0.015064500000000003,0.821382,0.00202168,0.47176,0.498102,-0.00764212,0.231057,0.495843,0.0111699,0.599537,0.830361,-0.0133656,-0.00537008,0.4476729999999999,-0.0279314,0.0218389,0.461648,0.6587029999999999,-0.00399552,0.00115965,0.905319,0.187776,0.925132,0.590148,0.00386718,-0.0035786,0.80073,0.0181037,0.14188199999999998,0.752149,0.366284,0.651126,0.00311641,0.612604,0.8513790000000001,0.970372,0.716499,-0.00985322,0.539334,-0.004695,0.4786220000000001,0.50522,-0.00566996,0.286456,0.935045,0.169074,0.649053,0.00701848,-0.0273274,0.7449,-0.012947,-0.00865444,0.00779934,0.7691180000000001,0.00545262,0.991626,0.945727,0.150547,-0.00299569,0.00686079,0.244279,0.770141,0
0.471924,0.0128784,0.454045,0.258014,0.691004,0.07486060000000001,0.7604609999999999,-0.00350027,0.232761,0.179803,0.935231,-0.00769476,0.000182415,0.00639033,0.851404,0.795075,0.317393,-0.00934582,0.590751,0.298228,0.533637,0.17006300000000002,0.655285,0.26663200000000004,0.282662,0.931117,0.018752200000000004,0.325829,0.406323,0.67614,0.734321,0.5007199999999999,0.235222,0.0113572,0.75022,0.08875939999999999,0.0917583,0.314023,0.428892,0.264133,0.782267,0.530274,-0.00391376,-0.0104388,0.565376,-0.00744362,0.518157,0.948888,0.35355,0.00783199,0.0177755,0.827332,0.00710556,0.00832888,0.00159174,0.950102,0.0133993,-0.0129611,0.00605892,0.433623,0.426462,0.570417,0.8608469999999999,0.927096,0.8094100000000001,0.00845463,0.6059680000000001,0.01781,0.7480060000000001,0.295042,-0.00515221,0.8545440000000001,0.074823,0.207807,0.343196,0.18609,0.613358,-0.0105735,0.245638,-0.00441262,0.560886,0.0256959,0.738633,0.650207,0.911109,0.0229602,-0.00918203,0.319549,0.959662,-0.00515248,0.621942,0.74253,-0.00183823,0.984637,-0.00581787,0.18835,-0.0116784,0.00501523,0.365938,0.0944314,0
0.0169902,0.701821,0.00600754,0.39522,0.764947,0.857116,-0.00323282,0.92697,0.48672,0.526512,0.00461771,0.269012,0.072139,-0.0115068,0.00736592,0.904095,0.0103152,0.00311162,-0.00111894,0.81442,0.0055098,0.0104038,0.88394,-0.00314727,-0.0115785,6.09899e-05,0.410368,-0.00885559,0.935156,0.998179,0.888423,0.164852,0.0174215,0.344856,0.00717109,0.8095829999999999,0.522568,0.0279794,-0.00522958,0.7636430000000001,0.675491,0.110752,0.90223,0.186671,0.8400350000000001,-0.00683656,0.14618399999999998,0.443329,0.3883,0.6147060000000001,0.422446,0.00877839,0.625081,0.178092,0.634074,0.789207,0.17843599999999998,0.00166276,0.906671,0.424744,0.8241729999999999,0.758414,0.5947819999999999,0.966471,0.428883,0.230857,0.2083,0.8828799999999999,0.0802051,0.0110508,0.434608,-0.00016204200000000002,0.344495,0.26555500000000004,0.832657,0.793891,-0.00460328,0.319801,0.822242,-0.00069472,0.0226474,0.783031,0.00127415,0.4527640000000001,0.0269143,0.7043010000000001,0.190868,0.183717,0.0079625,0.00311722,0.804232,0.47897,0.543514,0.207099,0.599364,0.142129,0.82411,0.0112601,0.5593859999999999,0.253184,0
0.484354,0.7472300000000001,0.713629,-0.0113669,0.164876,0.960233,-0.00444474,0.214522,0.27738,0.4632020000000001,0.228205,0.821734,-0.0109259,-0.00201774,0.0369511,0.0282325,0.00156065,0.939852,0.385484,0.0803294,0.734776,-0.016231,0.0251128,0.27837199999999995,0.288604,0.281468,0.0105274,0.00798537,0.083064,0.464487,4.220530000000002e-06,0.419487,0.034753,0.118095,0.601616,0.0149842,0.00618286,0.101297,0.933103,0.580067,0.163207,0.00717754,0.991294,0.020941,0.8949379999999999,0.0606732,0.00311652,0.63756,0.899199,-0.0005858290000000001,0.0110811,0.14941500000000002,0.474972,-0.00338995,0.944716,0.919738,0.481602,0.00612946,0.861201,0.133398,0.777948,0.571746,0.00742507,-0.0038512,0.911213,0.00268501,0.7231270000000001,-0.00875619,0.786146,0.0127974,0.53176,0.0964527,0.0948946,0.7146779999999999,0.165163,0.374127,0.226145,0.8739299999999999,-0.0199925,0.149887,-0.00507342,0.5515979999999999,0.0125424,0.708229,0.839716,0.990428,-0.0133558,0.305416,0.735146,0.00896419,-0.0137299,0.00575476,0.589067,0.0248901,0.8413430000000001,0.6276430000000001,0.72819,0.00156074,0.718651,0.47019,0
0.0196259,0.353399,0.32713400000000004,0.0141689,0.26967,0.00524836,0.40638,0.968929,0.0024712,0.0531281,0.00951008,0.00039904,0.997355,0.427867,0.000886361,-0.00491876,0.0146305,0.814739,-0.00157761,0.5216390000000001,0.312082,0.409042,-0.00627821,0.287171,0.494726,0.402491,0.5152140000000001,0.299721,0.440715,-0.00513378,0.052265699999999984,0.64169,0.343509,-0.00752217,0.250634,0.967821,0.68647,0.906253,0.00873176,-0.0145952,0.741628,-0.00328352,0.006261500000000001,-0.00225332,0.126702,0.392025,0.000706532,0.7262,0.531688,0.214692,0.016062700000000003,-0.00291841,0.00913283,0.976134,0.407699,0.796391,0.0110336,0.224735,0.558233,0.0235561,0.369609,0.00169567,0.805711,0.134348,-0.00411384,0.589888,0.0534778,0.0014554,0.0123928,0.643328,-0.0229693,0.261068,0.837849,0.00362935,0.937312,0.0334069,0.0462177,0.766084,0.613783,0.49082,0.7341770000000001,0.0249703,0.911853,0.196093,0.530798,0.409115,0.239834,0.302504,0.43585,-0.0107631,0.0189459,0.448099,0.7346159999999999,-0.00433404,0.723942,-0.00449046,0.829358,0.316643,0.457044,0.641193,0
